year_start_of_pregnancy,order_quality,N
2000,3,<5
2000,7,5
2001,7,<5
2002,3,<5
2002,7,5
2003,3,<5
2003,7,<5
2003,10,<5
2004,3,5
2004,7,7
2005,3,<5
2005,7,<5
2005,11,<5
2006,7,5
2007,3,<5
2007,7,5
2007,15,<5
2008,3,<5
2008,7,5
2008,10,<5
2008,15,<5
2009,3,6
2009,7,<5
2009,10,<5
2009,15,<5
2010,3,<5
2010,7,6
2010,10,<5
2010,11,8
2010,15,<5
2011,3,<5
2011,7,<5
2011,10,<5
2011,11,<5
2011,15,<5
2012,3,5
2012,7,10
2012,10,<5
2012,12,<5
2012,15,<5
2013,3,<5
2013,7,6
2013,10,<5
2013,15,<5
2014,3,<5
2014,7,8
2014,15,<5
2015,3,<5
2015,7,8
2015,10,<5
2015,12,<5
2015,15,<5
2016,3,<5
2016,7,6
2016,10,<5
2016,11,<5
2016,15,<5
2017,3,<5
2017,7,10
2017,10,<5
2017,15,5
2018,3,<5
2018,7,5
2018,10,<5
2018,15,<5
2019,3,<5
2019,10,<5
2019,15,5
