year_start_of_pregnancy,stream,N
2000,CONCEPTSETS,5
2000,PROMPT,<5
2001,CONCEPTSETS,<5
2002,CONCEPTSETS,5
2002,PROMPT,<5
2003,CONCEPTSETS,5
2003,PROMPT,<5
2004,CONCEPTSETS,7
2004,PROMPT,5
2005,CONCEPTSETS,<5
2005,PROMPT,<5
2006,CONCEPTSETS,5
2007,CONCEPTSETS,7
2007,PROMPT,<5
2008,CONCEPTSETS,8
2008,PROMPT,<5
2009,CONCEPTSETS,9
2009,PROMPT,6
2010,CONCEPTSETS,18
2010,PROMPT,<5
2011,CONCEPTSETS,7
2011,PROMPT,<5
2012,CONCEPTSETS,14
2012,PROMPT,5
2013,CONCEPTSETS,14
2013,PROMPT,<5
2014,CONCEPTSETS,10
2014,PROMPT,<5
2015,CONCEPTSETS,14
2015,PROMPT,<5
2016,CONCEPTSETS,12
2016,PROMPT,<5
2017,CONCEPTSETS,16
2017,PROMPT,<5
2018,CONCEPTSETS,12
2018,PROMPT,<5
2019,CONCEPTSETS,6
2019,PROMPT,<5
